,x,y,z,labels,id
1406,6.73715,4.609264,-14.74399,0,62d4bdbc-8978-4cbf-b9ea-82aaa9188c91
1407,6.668554,4.662391,-14.828993,0,900
1408,6.5805774,4.731591,-14.953873,0,Coastal Crusaders Kga Worldwide
1409,6.514363,4.783783,-15.044323,0,Luis Douglas
1410,6.468953,4.819447,-15.105883,0,Seashell Sanctum SRL Transport
1411,6.3771186,4.8914986,-15.231476,0,Fernando Steele
1412,6.343758,4.9144654,-15.273552,0,David Tucker
1413,6.2142706,5.005467,-15.438821,0,Tiao piao AG Delivery
1414,6.106064,5.0741224,-15.567398,0,e39609a3-b437-41c2-b114-e21dc69a9bb1
1415,6.0271697,5.128025,-15.669456,0,âeared sealsâ
1416,5.907677,5.1985016,-15.805205,0,Robert Mcintosh
1417,5.7640505,5.2863564,-15.977839,0,Amber Sharp
1418,5.617466,5.3758636,-16.152905,0,James Anderson
1419,5.5760565,5.402278,-16.20429,0,497
1420,5.514547,5.4372225,-16.275988,0,7892
1421,5.4959593,5.448029,-16.297304,0,8513
1422,5.4765677,5.458972,-16.320986,0,1415
1423,5.4066386,5.4989843,-16.401634,0,3433
1424,5.389706,5.508848,-16.422081,0,Kara Sullivan
1425,5.327686,5.5394154,-16.485653,0,Teresa Gardner
1426,5.254149,5.58329,-16.578894,0,Trevor Brown
1427,5.176063,5.6253443,-16.667637,0,Kimberly Roberts
1428,4.98668,5.723612,-16.879877,0,Ricky Holland
1429,4.8358016,5.7997336,-17.047672,0,Lydia Day
1430,4.666077,5.8851943,-17.239628,0,âit
1431,4.4989133,5.9694304,-17.425804,0,Nichole Kline
1432,4.396564,6.0194354,-17.54174,0,Ryan Rich
1433,4.2724967,6.082838,-17.67934,0,650749
1434,4.2323027,6.1004076,-17.724121,0,Shawna Welch
1435,4.1330204,6.1509805,-17.83473,0,Zachary Jordan
1436,4.0727253,6.179917,-17.902525,0,holesâ
1437,4.064141,6.1836386,-17.910847,0,89526932
1438,3.9178042,6.255288,-18.071579,0,âfirst
1439,3.8305078,6.2938676,-18.16836,0,26978247
1440,3.8029594,6.30945,-18.20151,0,nigeria
1441,3.6724565,6.36977,-18.34539,0,boatâs
1442,3.6052125,6.4041343,-18.423105,0,53792
1443,3.5216484,6.451156,-18.517376,0,c66f5cd5-3891-43ce-a3f8-0147b3d643b1
1444,3.414872,6.5068808,-18.642105,0,032522db-8105-4c26-8142-ae9d5806f7c5
1445,3.3893888,6.519708,-18.671701,0,Mrs. Melinda Richardson
1446,3.301177,6.5636163,-18.774565,0,Frederick Harris
1447,3.194234,6.6143665,-18.906971,0,30141220
1448,3.0902143,6.670863,-19.028692,0,90192265
1449,3.0522945,6.6854815,-19.071882,0,Natalie Gill
1450,2.942961,6.7487836,-19.20775,0,23f52980-e4f4-43da-ac02-9c1eef637751
1451,2.9022682,6.7710257,-19.259184,0,245658
1452,2.8115594,6.817779,-19.364689,0,552027385
1453,2.797425,6.826439,-19.38551,0,Brian Stevens
1454,2.7927594,6.828897,-19.391066,0,âconservativeâ
1455,2.7188232,6.868595,-19.481312,0,e4e5b1ca-e210-4d3f-8cea-fa5c2309340f
1456,2.6461222,6.9062834,-19.566753,0,ce06b4c4-dd19-485d-ad52-f7cd953db1c2
1457,2.577777,6.9418497,-19.647951,0,d2589980-b0c7-4c36-8ddf-8afe554853ea
1458,2.5543497,6.9507384,-19.672653,0,Robin Fernandez
1459,2.3264976,7.075029,-19.962652,0,week
1460,2.3074136,7.085439,-19.986174,0,Diana Kelley
1461,2.2963426,7.0914,-20.002565,0,Angela Wright
1462,2.2753441,7.102625,-20.027897,0,Miranda Small
1463,2.2045681,7.1410217,-20.122364,0,Stacey Ortega
1464,2.1041949,7.191812,-20.276716,0,FV
1465,1.955465,7.269366,-20.500278,0,Gary Crawford PhD
1466,1.7612839,7.3718677,-20.79175,0,FV Snake
1467,1.6018862,7.452417,-21.039675,0,FV Viking
1468,1.4716356,7.5185328,-21.240803,0,FV Thunder
1469,1.3582474,7.578011,-21.420866,0,Aquacultureâ
1470,1.3552856,7.579697,-21.426079,0,Paul Parker
1471,1.3477981,7.583569,-21.437878,0,4877
1472,1.3471231,7.583901,-21.43896,0,âdiscriminationâ
1473,1.3462721,7.584504,-21.440882,0,Jessica Gibson
1474,1.3379166,7.588816,-21.453848,0,da7677f8-d1f0-4e35-afe9-4240613e866b
1475,1.3345628,7.590755,-21.455698,0,48115
1476,1.332608,7.591584,-21.46023,0,Rhonda Sullivan
1477,1.3313247,7.592316,-21.464375,0,Adam Gutierrez
1478,1.3284084,7.59467,-21.471802,0,Gregory Carter
1479,1.2966526,7.612141,-21.516727,0,Martin Bryant
1480,1.2900348,7.6157413,-21.533092,0,555
1481,-4.873691,-2.978557,-6.3296347,0,903311212
1482,-4.860242,-2.9860964,-6.3065133,0,683113035
1483,-4.8478923,-2.9930289,-6.2868333,0,th
1484,-4.831786,-3.0000262,-6.260263,0,Bruce Spears
1485,-4.7876296,-3.020789,-6.183593,0,ItaquaÃ
1486,-4.705724,-3.0555391,-6.0367875,0,1710a32e-7a58-4d7f-9c5e-bf897b7419a3
1487,-4.671323,-3.07377,-5.9771943,0,Sherry Richmond
1488,-4.663403,-3.0780873,-5.964827,0,Daniel Shaffer
1489,-4.609799,-3.0952024,-5.86915,0,Sierra Vincent
1490,-4.559762,-3.116829,-5.7827907,0,Margaret Ward
1491,-4.3956075,-3.187496,-5.486066,0,Wendy Crane
1492,-4.377126,-3.1967592,-5.4519043,0,Richard Bowers
1493,-4.367105,-3.201582,-5.4371915,0,Joshua Hammond
1494,-4.338857,-3.2055962,-5.3882732,0,Samuel Cross
1495,-4.2634616,-3.233582,-5.235731,0,âAs
1496,-4.253374,-3.2371564,-5.216791,0,47698
1497,-4.2381153,-3.2393105,-5.1822963,0,DECEUNINCK
1498,-4.216351,-3.247431,-5.1414866,0,Kristi Ryan
1499,-4.1568265,-3.261122,-5.0188823,0,199
1500,-3.9467094,-3.3048077,-4.5771737,0,23990411
1501,-3.9325767,-3.3079474,-4.5474296,0,10880329
1502,-3.9295554,-3.3092697,-4.5389857,0,Rhonda Price
1503,-3.923506,-3.3103924,-4.5268173,0,45ff391d-0f6a-4ee4-abe6-8b06d07dbfd6
1504,-3.8964157,-3.316018,-4.469969,0,e941d006-6590-4143-9d0d-12926b0b6f5c
1505,-3.8749082,-3.3210607,-4.4222484,0,Tyler Blanchard
1506,-3.8596005,-3.3238482,-4.390369,0,Shawn Cook
1507,-3.8241055,-3.3313224,-4.3143826,0,ce2247ab-4922-420f-8d42-504c4ddda305
1508,-3.80084,-3.3362281,-4.266154,0,Susan Montoya
1509,-3.7324264,-3.3515549,-4.1232677,0,William James
1510,-3.7171803,-3.3529491,-4.0884647,0,e0cdfc51-7473-481d-8900-03f66d6e359e
1511,-3.681504,-3.3584163,-4.0067286,0,Ricardo Gomez
1512,-3.2104855,-3.4280305,-2.9474936,0,75471
1513,-3.171,-3.432579,-2.8540761,0,14 months
1514,-3.15786,-3.433925,-2.822151,0,82408558
1515,-3.1293223,-3.437019,-2.7523973,0,f6cca381-c55e-44cc-b685-6c4139459b96
1516,-3.1009924,-3.4400787,-2.6851437,0,f94bcae5-b023-48f6-a0d5-ff2f01cc00ed
1517,-3.0955467,-3.440775,-2.6721902,0,âcatch
1518,-3.0692968,-3.4439998,-2.6107082,0,âtotal
1519,-3.0134227,-3.4516528,-2.483451,0,Manipur Market AG Consultants
1520,-2.9969985,-3.4525917,-2.4405959,0,âMoby-Dickâ
1521,-2.968911,-3.4556117,-2.3700113,0,04eab3c4-ed99-467b-8844-b5279a6b955e
1522,-2.9606788,-3.455847,-2.34896,0,5312744
1523,-2.9310746,-3.4564626,-2.2650976,0,Amanda Santana
1524,-2.8997097,-3.457375,-2.1769836,0,Dana Macias
1525,-2.8801074,-3.457438,-2.1188483,0,Helen Chase
1526,-2.8500702,-3.4582977,-2.0314903,0,Candace Burnett
1527,-2.816544,-3.4577909,-1.9340987,0,34153143
1528,-2.7448676,-3.4586155,-1.7250075,0,âTheoretically
1529,-2.62298,-3.459476,-1.3633143,0,Jonathan Torres
1530,-2.5078926,-3.4594648,-1.0043141,0,Gary Dunn
1531,-2.4795237,-3.4596353,-0.9141842,0,721436
1532,-2.45757,-3.4597354,-0.84447163,0,Brittany Frey
1533,-2.4156177,-3.4601707,-0.7118195,0,Brett Williams
1534,-2.4001932,-3.4601946,-0.664328,0,Seafreeze Ltd
1535,-2.3861032,-3.4603527,-0.6171682,0,36033030
1536,-2.364353,-3.4607139,-0.5447841,0,Todd Lane
1537,-2.2374096,-3.4657998,-0.108440414,0,Alicia Lee
1538,-2.208566,-3.467152,-0.005318443,0,8112222
1539,-2.037723,-3.474757,0.5993291,0,19471
1540,-1.9405195,-3.484527,0.9570201,0,Linda Holden
1541,-1.9003439,-3.4889674,1.0985416,0,Donna Romero
1542,-1.8654195,-3.4919107,1.2230994,0,Amanda Garcia
1543,-1.862099,-3.4929051,1.2357104,0,Shona Barracuda AB Worldwide
1544,-1.8475063,-3.4998398,1.2985635,0,415053
1545,-1.8265241,-3.5048065,1.3783145,0,âBHFâ
1546,-1.8118434,-3.507636,1.4374945,0,Olivia Bradshaw
1547,-1.7977192,-3.5198274,1.4989319,0,461541
1548,-1.7712965,-3.5190058,1.6007638,0,âProPublicaâ
1549,-1.7633584,-3.5307338,1.6373185,0,âyesterdayâ
1550,-1.7531633,-3.5387812,1.684992,0,âlast week
1551,-1.7386346,-3.5460203,1.7485994,0,âPortlandâ
1552,-1.7214435,-3.5504897,1.8060153,0,watercraft
1553,-1.7195947,-3.5530095,1.8166666,0,Bradley Murphy
1554,-1.6932794,-3.5873773,1.9493252,0,Madison Franklin
1555,-1.6721526,-3.6083364,2.047908,0,Rapido beam
1556,-1.6494485,-3.6288643,2.1500893,0,Mary Montoya
1557,-1.6394608,-3.637162,2.1930737,0,Rapido beam trawler
1558,-1.6011107,-3.7266502,2.4063613,0,ordinary
1559,-1.5219643,-3.8618615,2.8068542,0,Kari Zavala
1560,-1.4674394,-3.96409,3.0822768,0,91a2a8e6-f56f-4663-8be9-0bbfd5440489
1561,-1.422479,-4.0420136,3.3084524,0,40cfcd88-fceb-49bd-a71a-053aacddad42
1562,-1.389996,-4.0958695,3.473584,0,cb537677-9d82-4d58-8066-899bdc51c4f1
1563,-1.3847996,-4.1100926,3.4996595,0,4âÃâ15â
1564,-1.3795656,-4.1233654,3.5260425,0,â60
1565,-1.3663023,-4.1603923,3.5923126,0,diesel
1566,-1.3598753,-4.175625,3.624721,0,bottom otter trawler
1567,-1.3174165,-4.2954564,3.8323832,0,2820033
1568,-1.3117595,-4.31073,3.8610504,0,1559
1569,-1.2609031,-4.473383,4.112318,0,495035052
1570,-1.20196,-4.65841,4.4048147,0,25
1571,-1.1520786,-4.8163104,4.6510143,0,96
1572,-1.1195345,-4.913474,4.8221803,0,60910422
1573,-1.1154196,-4.9256883,4.8417273,0,285351
1574,-1.0960774,-5.0209846,4.913888,0,75399
1575,-1.0914055,-5.045694,4.931366,0,da91eeb8-11f7-4634-95e7-f9413e9957aa
1576,-1.0891283,-5.0577064,4.940538,0,720
1577,-1.0805562,-5.085921,4.98175,0,fdcbe098-dbe6-4e52-8bd7-96cf3ae30101
1578,-1.0789841,-5.094027,4.9875336,0,779
1579,-1.0724828,-5.1262665,5.013411,0,2673
1580,-1.069714,-5.139447,5.0236692,0,6185842
1581,-1.0512004,-5.1996636,5.0993786,0,762165
1582,-1.0498127,-5.2062464,5.1059155,0,428
1583,-0.9989168,-5.4663973,5.3006387,0,4962642
1584,-0.9811656,-5.572415,5.36075,0,93
1585,-0.9595986,-5.688608,5.437222,0,Olivia Bailey
1586,-0.93861675,-5.7994905,5.510761,0,96
1587,-0.9298127,-5.845496,5.5415683,0,ffc679cd-57ac-4846-b023-8be73ca754fa
1588,-0.9291359,-5.849327,5.5437,0,FlodstrÃ
1589,-0.880743,-6.139968,5.675939,0,700
1590,-0.7617971,-6.880127,5.9962077,0,941899076
1591,-0.6205261,-7.79528,6.3589067,0,520
1592,-0.52238214,-8.639063,6.6312685,0,85
1593,-0.5189006,-8.838846,6.6674623,0,9636
1594,-0.5069641,-8.886392,6.689582,0,449
1595,-0.4902092,-8.954949,6.719494,0,âcardingâ
1596,-0.4864076,-8.973045,6.727013,0,Tyler Flores
1597,-0.47034943,-9.026752,6.7554,0,Michelle
1598,-0.45932505,-9.073748,6.7739744,0,2466
1599,-0.41936383,-9.212891,6.843758,0,72212757
1600,-0.36833933,-9.398047,6.937878,0,449820
1601,-0.31890264,-9.566737,7.025368,0,6406914
1602,-0.27609277,-9.667973,7.1038356,0,Madeline Collins
1603,-0.21230851,-9.830702,7.2197037,0,76609426
1604,-0.18231283,-9.909332,7.2803698,0,Mrs. Jessica Meyer
1605,-0.17739433,-9.918574,7.2891426,0,âMoreover
1606,-0.1730078,-9.924853,7.297039,0,Darren Torres
1607,-0.16068757,-9.958752,7.3205733,0,Brittany Brewer
1608,-0.12696117,-10.012091,7.3859444,0,8651344
1609,-0.0913481,-10.078874,7.4587374,0,Daniel Roberts
1610,-0.05570793,-10.149823,7.528568,0,85b8a8cf-7f07-4bab-8b44-1d79940aab8d
1611,-0.020884596,-10.224014,7.590558,0,933754160
1612,0.039289877,-10.330167,7.7151017,0,Tyler Turner
1613,0.06286758,-10.377983,7.7656903,0,allAfrica
1614,0.08258245,-10.420741,7.798899,0,933c4581-7ecc-4377-995c-7a200fee617b
1615,0.10044755,-10.470197,7.8287983,0,Â£9
1616,0.14540498,-10.554442,7.917971,0,Melinda Bentley
1617,0.15264125,-10.567477,7.932235,0,41713
1618,0.17400348,-10.615198,7.973042,0,900338
1619,0.20532317,-10.667525,8.0381775,0,665912557
1620,0.23472363,-10.717609,8.096066,0,1341798
1621,0.2646851,-10.774358,8.159891,0,23299
1622,0.32603288,-10.873098,8.285967,0,Danielle Perry
1623,0.36118862,-10.90777,8.36047,0,Paula King
1624,0.37779278,-10.927227,8.395326,0,Laurie Mclaughlin
1625,0.3914494,-10.952858,8.42482,0,Melinda Williams
1626,0.44405422,-10.974997,8.543356,0,614
1627,0.50671214,-11.036273,8.676693,0,802775
1628,0.5582384,-11.096018,8.794196,0,5688339
1629,0.5847681,-11.12409,8.848974,0,morningâs
1630,0.6000977,-11.143205,8.88086,0,Anna Thomas MD
1631,1.2462703,-11.6470785,10.301077,0,Michele Black
1632,1.2600687,-11.652945,10.3276415,0,3857345
1633,1.2829323,-11.66496,10.377463,0,Ms. Brittany Murray
1634,1.3309258,-11.688117,10.48065,0,Matthew White
1635,1.3944373,-11.709896,10.615491,0,Â£800
1636,1.4176823,-11.716648,10.6646805,0,Tonya Key
1637,1.4219521,-11.717442,10.673638,0,Sara Waller
1638,1.4631692,-11.727923,10.760531,0,99233
1639,1.5523353,-11.737893,10.946867,0,Daniel Middleton
1640,1.5760237,-11.741609,10.9963255,0,813be272-d3de-43c9-90be-ab14231fcf17
1641,1.6052209,-11.749051,11.058782,0,âSay
1642,1.7557812,-11.752129,11.36916,0,Stacey Ortiz
1643,1.8153371,-11.748047,11.489223,0,Scott Simpson
1644,1.9068716,-11.735261,11.672572,0,Loretta Harrington
1645,1.9376749,-11.728795,11.733997,0,203
1646,1.9576263,-11.724047,11.773616,0,99661834
1647,1.9852456,-11.719153,11.828966,0,9838
1648,2.0126274,-11.71544,11.883743,0,848165
1649,2.031121,-11.709289,11.919472,0,612
1650,2.0502574,-11.704335,11.9566,0,379284134
1651,2.0896623,-11.692058,12.033954,0,55394387
1652,2.1236181,-11.683446,12.100169,0,Boston
1653,2.8428957,-11.273042,13.41352,0,Matthew Pennington
1654,2.8466926,-11.270673,13.420294,0,vesselâs
1655,2.8783627,-11.252055,13.477295,0,waterâs
1656,2.8817277,-11.2496195,13.483029,0,950ce1a6-a178-4e3e-9316-91ab7ca88664
1657,2.9857275,-11.180638,13.6630335,0,Hannah Brown
1658,3.0200145,-11.159361,13.724938,0,Bobby Walker
1659,3.0434356,-11.140479,13.75999,0,221942
1660,3.0620883,-11.120456,13.784441,0,0d1c7ce3-7243-47c0-9280-a3262b52dc0f
1661,3.093155,-11.08687,13.825011,0,634ac4e7-12af-494f-95f5-cd853363525f
1662,3.0963862,-11.083652,13.8295,0,945632766
1663,3.1377025,-11.042345,13.886559,0,HMS Montrose
1664,3.193099,-10.982153,13.958338,0,80737369
1665,3.2023075,-10.972515,13.971365,0,Montrose
1666,3.258962,-10.906681,14.040195,0,112156579
1667,3.3859515,-10.763408,14.197567,0,64338295
1668,3.922434,-10.128148,14.831777,0,81
1669,3.9878795,-10.048734,14.907034,0,73921
1670,4.0298457,-9.997082,14.953211,0,Khundu Ltd. Liability Co
1671,4.0694427,-9.94651,14.993957,0,327277616
1672,4.1974907,-9.782483,15.1252365,0,637608
1673,4.235156,-9.732679,15.163091,0,Benjamin Barton
1674,4.283334,-9.669991,15.209909,0,5337
1675,4.426786,-9.477103,15.346772,0,6980
1676,4.4521403,-9.440691,15.367842,0,f85f009e-0fa0-403a-845e-64198883bf34
1677,4.5110035,-9.356829,15.41897,0,4562fe84-0188-47fd-8e27-67380da0079c
1678,4.582733,-9.254864,15.476087,0,Stephanie Brown
1679,4.631807,-9.184979,15.516769,0,33118036
1680,4.6796455,-9.116608,15.556873,0,88813246
1681,4.7511983,-9.012742,15.615445,0,5383294
1682,4.7970095,-8.945031,15.652968,0,9238420
1683,4.834926,-8.886304,15.672438,0,70109
1684,4.862242,-8.8348875,15.685073,0,underwater
1685,4.8872824,-8.79626,15.7022505,0,waterâ
1686,4.905596,-8.766735,15.711204,0,Mrs. Katrina Williams
1687,4.9536333,-8.692291,15.744841,0,73166320
1688,5.1719093,-8.353092,15.872846,0,dbb07e32-a8f4-47d0-ae61-c2e9774e9284
1689,5.21551,-8.278949,15.892085,0,13249468
1690,5.2841697,-8.161988,15.918686,0,Aine
1691,5.348645,-8.056962,15.948594,0,Anthony Gomez
1692,5.421009,-7.9326553,15.976387,0,Debbie Kelley
1693,5.4410686,-7.899122,15.986869,0,77
1694,5.497967,-7.798465,16.005377,0,Eric Hanson
1695,5.5204735,-7.756676,16.010635,0,Joshua Haynes
1696,5.614141,-7.5920906,16.042065,0,682313
1697,5.6307592,-7.560302,16.048857,0,300
1698,5.6646347,-7.50155,16.058771,0,Krystal Foster
1699,5.7095747,-7.421263,16.070246,0,Roger Smith
1700,5.7615047,-7.315208,16.071926,0,37992687
1701,5.799572,-7.244568,16.078629,0,nationalfisherman
1702,5.8330407,-7.174768,16.080208,0,intrafish
1703,5.8773913,-7.089097,16.085953,0,303934
1704,5.9061775,-7.0342073,16.090582,0,choicesmagazine
1705,6.0941763,-6.629548,16.084625,0,58877070
1706,6.432963,-5.915117,16.069687,0,usa
1707,6.635005,-5.4736967,16.056467,0,oceana
1708,6.6673737,-5.3953285,16.052061,0,Blake Smith
1709,6.68437,-5.3541317,16.048597,0,42990314
1710,6.727805,-5.243438,16.042278,0,1338687
1711,6.775598,-5.1197305,16.033848,0,507684
1712,6.8383975,-4.9349675,16.01539,0,ams.usda
1713,6.8455415,-4.916498,16.01467,0,1765605
1714,6.8721633,-4.8213954,16.002275,0,âinitiallyâ
1715,6.9067435,-4.6947865,15.985343,0,SIMPComplianceGuide
1716,6.9320493,-4.6045365,15.973715,0,Cutters
1717,6.952541,-4.540951,15.966027,0,âpoachedâ
1718,6.9798274,-4.4238772,15.949853,0,Stacy Castillo
1719,7.001914,-4.344505,15.936484,0,34757443
1720,7.0127387,-4.254184,15.921977,0,Matthew Mack
1721,7.0348654,-4.1323733,15.90362,0,David Wilson
1722,7.0892096,-3.752844,15.836878,0,f205ff1a-8798-48b7-b535-ad87b9756220
1723,7.1006074,-3.6485932,15.818504,0,1a2ebb93-1c85-4f40-abb1-cff639788678
1724,7.104616,-3.5810409,15.804815,0,âAccept Allâ
1725,7.1103964,-3.5377548,15.796546,0,krxd
1726,7.1093287,-3.4307022,15.774224,0,Zachary Blackburn
1727,7.113243,-3.347873,15.758865,0,operated vehicle
1728,7.120232,-3.2919798,15.748106,0,James Berry
1729,7.1175113,-3.1974123,15.73024,0,Robert Goodman
1730,7.1173773,-3.184908,15.727898,0,Snow Crab
1731,7.1146803,-2.9600966,15.682558,0,Mary Durham
1732,7.1144676,-2.8705966,15.664716,0,Anna Kelly
1733,7.1148024,-2.7899027,15.647681,0,Clifford Sherman
1734,7.1131716,-2.7560675,15.639829,0,Carol Wade
1735,7.0167704,-2.3106103,15.552955,0,1576352
1736,6.996907,-2.1619039,15.522505,0,59600
1737,6.985533,-2.112584,15.514561,0,Greenwich
1738,6.967954,-2.0478783,15.504612,0,HMS Medway
1739,6.911332,-1.8172287,15.465592,0,1dfb2440-85dc-4f0c-914f-e18498e6cd1b
1740,6.8266964,-1.5125186,15.419686,0,Makayla Anderson
1741,6.7976656,-1.4079401,15.4043455,0,92a375a3-0c31-494e-9a56-eeabe3750d90
1742,6.7863336,-1.3644843,15.398765,0,Kevin Moreno
1743,6.7625966,-1.2933854,15.389767,0,34285153
1744,6.6247234,-0.86609113,15.337112,0,Talleyâs
1745,6.559262,-0.66730875,15.315822,0,Brittany Ryan
1746,6.486055,-0.45080015,15.293942,0,Dana Knapp
1747,6.480798,-0.4395272,15.293832,0,Jeanette Kim
1748,6.4719324,-0.4181753,15.293306,0,95743666
1749,6.430795,-0.32400388,15.29181,0,86117
1750,6.3278604,-0.07392696,15.285352,0,94361818
1751,6.253404,0.08948307,15.284499,0,40974
1752,6.1995587,0.2120195,15.292901,0,Diao yu bi sai Tidal BV Export
1753,6.1711407,0.27366897,15.295504,0,Patricia Flores
1754,6.1208105,0.39220408,15.295263,0,74505
1755,6.0534463,0.53766483,15.311201,0,Joshua Roberts
1756,5.982944,0.6899923,15.327739,0,Denise Moore
1757,5.9430614,0.7755208,15.336837,0,âseamountâ
1758,5.8867364,0.8950583,15.355391,0,Lisa Castaneda
1759,5.7798705,1.1229135,15.391574,0,Christina Abbott
1760,5.737301,1.211747,15.404935,0,4657860
1761,5.687273,1.3110596,15.430381,0,519443204
1762,5.656183,1.3729614,15.4424515,0,3394552
1763,5.6357627,1.4167156,15.449627,0,618
1764,5.592668,1.50047,15.477479,0,Brittany Kane
1765,5.5179377,1.6479836,15.519252,0,Marsâ
1766,5.4240546,1.8343719,15.574422,0,bd16ff21-2da0-4ad7-8aec-d04a28b61277
1767,5.301593,2.0687084,15.649098,0,past yearâs
1768,5.2550454,2.169351,15.683358,0,whales
1769,5.235959,2.205778,15.694094,0,Michelle Campbell
1770,5.166928,2.3433595,15.741202,0,39995740
1771,5.1051908,2.4649649,15.786119,0,Lauren Garner
1772,5.0571637,2.5627284,15.820848,0,Zachary Mclean
1773,5.014476,2.64786,15.8495455,0,Anthony Mendez
1774,4.9782605,2.7160738,15.88467,0,806
1775,4.961615,2.751435,15.90239,0,Hubble
1776,4.943771,2.7869256,15.916777,0,event
1777,4.8813243,2.916127,15.972076,0,Launch Loversâ
1778,4.8071294,3.0738544,16.06063,0,cd2685a2-fce5-49ee-8ca7-b9faa081d190
1779,4.7109094,3.2694216,16.16476,0,LC
1780,4.6695604,3.3612828,16.217081,0,Spaceflight
1781,4.6388807,3.4281604,16.253511,0,93
1782,4.5923824,3.5269363,16.30944,0,e95a9547-3611-4e86-adbe-9aa55dbff21f
1783,4.574801,3.564623,16.332136,0,6107715
1784,4.5430384,3.6317961,16.369314,0,2610
1785,4.497749,3.7270586,16.420267,0,HawkEye
1786,4.4595327,3.8095403,16.465565,0,Jordan Mcbride
1787,4.448504,3.8321333,16.480503,0,7575
1788,4.4311633,3.8699672,16.502821,0,d5cbeea1-73ac-4d86-adeb-b609629b12bf
1789,4.3419337,4.06967,16.629572,0,416dab02-bf67-48af-a99b-c691339dc5e0
1790,4.2593174,4.260252,16.748095,0,25a765f4-b6d0-4588-9a7a-0798de847cfd
1791,4.201016,4.3969235,16.835394,0,0a715a76-de97-4cc3-80a3-4dcbfa740079
1792,4.1930957,4.41668,16.846413,0,Madhya Pradesh Market Pic Transportation
1793,4.157584,4.4920673,16.901636,0,Manned
1794,4.1179724,4.58187,16.965466,0,Aerial
1795,4.035633,4.765414,17.097052,0,34731154
1796,3.992715,4.8686323,17.165718,0,970786
1797,3.919414,5.0314364,17.280846,0,Christian Ashley
1798,3.8683052,5.144387,17.366695,0,8967466
1799,3.8017197,5.2936263,17.478142,0,Benjamin Snyder
1800,3.7587662,5.3930926,17.553362,0,b3de0895-285e-4ea8-99bb-ffdc763f7038
1801,3.7244005,5.4659114,17.609539,0,a8330af0-375f-4fcb-9171-9628b26b1808
1802,3.7107282,5.4986897,17.635172,0,3308429
1803,3.7070806,5.505759,17.63937,0,Adam Cook
1804,3.7010634,5.5198097,17.651806,0,Wendy Miller
1805,3.6476922,5.5967145,17.7145,0,Abrams MIA2
1806,3.5756178,5.7008824,17.800083,0,abb62f7c-234a-46d7-b3bb-8f7b4771618c
1807,3.515154,5.788838,17.870691,0,Tank
1808,3.4598117,5.8636484,17.933918,0,Kelly James
1809,3.3933363,5.953403,18.0093,0,MBTs
1810,3.2424958,6.137973,18.157753,0,418382
1811,2.9881153,6.451676,18.409782,0,16927047
1812,2.7113135,6.792996,18.68103,0,6471708
1813,2.4393635,7.119388,18.942205,0,520673
1814,2.2572484,7.3326592,19.113422,0,1252007
1815,1.9695587,7.6564455,19.378666,0,6c348030-e9d4-4ddc-8ec8-30ac227c6a14
1816,1.7324594,7.9233074,19.595951,0,565431
1817,1.5123887,8.1713,19.796434,0,Lisa Rocha
1818,1.4538207,8.220578,19.844412,0,Danielle Sosa
1819,1.4277712,8.246556,19.865437,0,James Carr
1820,1.3951344,8.281822,19.892622,0,Daniel Burton
1821,1.3760109,8.302199,19.91054,0,Jerry Miller
1822,1.3605224,8.318882,19.924406,0,15758645
1823,1.3366971,8.341342,19.94401,0,Dakota Flores
1824,1.3154514,8.357527,19.959648,0,204
1825,1.2903069,8.379315,19.978775,0,US Special Operations SOF
1826,1.259593,8.400003,20.000118,0,7490484
1827,1.2341532,8.426103,20.022106,0,Kari Padilla
1828,1.1690731,8.462457,20.061844,0,Angela Navarro
1829,1.0854398,8.49681,20.1086,0,âaccelerate
1830,0.85649693,8.591307,20.234625,0,327979
1831,0.4530704,8.7496395,20.455292,0,414
1832,0.04219365,8.904476,20.678556,0,28422
1833,-0.1702498,8.998427,20.798315,0,428949
1834,-0.30526355,9.024666,20.86495,0,838200939
1835,-0.3453795,9.0294485,20.883053,0,âbossesâ
1836,-0.46414396,9.035654,20.933516,0,Levi Jones
1837,-0.59035885,9.045302,20.98888,0,Adriana Rhodes
1838,-0.74030334,9.0584135,21.05575,0,Kevin Moore
1839,-0.83650297,9.064534,21.098095,0,Debra Davis
1840,-0.95791376,9.079196,21.150665,0,Jennifer Washington
1841,-1.0411614,9.105642,21.195078,0,Peter Bush
1842,-1.118695,9.092261,21.22283,0,61
1843,-1.1978652,9.080804,21.253107,0,908
1844,-1.3635432,9.066717,21.316948,0,2278
1845,-1.4095198,9.0580635,21.335293,0,3731
1846,-1.481511,9.025652,21.353216,0,Sabrina Merritt
1847,-1.5176016,9.024585,21.368734,0,Justin Fowler
1848,-1.5704011,9.015592,21.392262,0,120
1849,-1.62268,9.005085,21.412529,0,2422788
1850,-1.7125466,8.997323,21.448631,0,MCDP
1851,-1.7550408,8.98785,21.463913,0,c97073d1-61a4-4a06-a189-8b4642a699e1
1852,-1.8190024,8.977203,21.486893,0,66
1853,-1.8431362,8.97093,21.495384,0,65872b93-db53-4445-a72e-8f84b3d7edfc
1854,-2.0414217,8.86408,21.551641,0,todayâs
1855,-2.2391753,8.768035,21.608051,0,268393514
1856,-2.4668138,8.660399,21.6769,0,55242
1857,-2.7134151,8.539097,21.749231,0,637
